"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"39824.28500000001","micr.axb.consent.html","consent","external-html","0","39987","0.0-0.0","5fe0e7892738afa6a21cfd7c","condE","","","","","","","","","","","","","","","","","","",""
"68303.65999999997","","instructions","instructions","1","108295","0.0-1.0","5fe0e7892738afa6a21cfd7c","condE","[{""page_index"":0,""viewing_time"":33753.72499999998},{""page_index"":1,""viewing_time"":19998.71000000002},{""page_index"":2,""viewing_time"":14546.710000000021}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","108802","0.0-2.0-0.0-0.0","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"7415.224999999948","","tonetest","audio-button-response","3","116229","0.0-2.0-0.0-1.0","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","116735","0.0-2.0-0.0-0.1","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4812.684999999998","","tonetest","audio-button-response","5","121553","0.0-2.0-0.0-1.1","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","122056","0.0-2.0-0.0-0.2","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6200.569999999978","","tonetest","audio-button-response","7","128265","0.0-2.0-0.0-1.2","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","128769","0.0-2.0-0.0-0.3","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4527.625","","tonetest","audio-button-response","9","133306","0.0-2.0-0.0-1.3","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","133811","0.0-2.0-0.0-0.4","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4702.224999999977","","tonetest","audio-button-response","11","138522","0.0-2.0-0.0-1.4","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","139024","0.0-2.0-0.0-0.5","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5452.4250000000175","","tonetest","audio-button-response","13","144480","0.0-2.0-0.0-1.5","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"123937.07999999993","","instructions","html-keyboard-response","14","268423","0.0-2.0-1.0-0.0","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center""><p><b>Your score was 1/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","15","268927","0.0-2.1-0.1-0.6","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6956.894999999902","","tonetest","audio-button-response","16","275890","0.0-2.1-0.1-1.6","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","276393","0.0-2.1-0.1-0.7","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5057.069999999949","","tonetest","audio-button-response","18","281456","0.0-2.1-0.1-1.7","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","281962","0.0-2.1-0.1-0.8","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5914.800000000047","","tonetest","audio-button-response","20","287888","0.0-2.1-0.1-1.8","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","288391","0.0-2.1-0.1-0.9","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4642.214999999967","","tonetest","audio-button-response","22","293042","0.0-2.1-0.1-1.9","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","293547","0.0-2.1-0.1-0.10","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4618.090000000026","","tonetest","audio-button-response","24","298172","0.0-2.1-0.1-1.10","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","25","298675","0.0-2.1-0.1-0.11","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5143.034999999974","","tonetest","audio-button-response","26","303823","0.0-2.1-0.1-1.11","5fe0e7892738afa6a21cfd7c","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"6886.565000000002","","instructions","html-keyboard-response","27","310713","0.0-2.1-1.1-0.1","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center""><p><b>Your score was 5/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","28","315491","0.0-3.0","5fe0e7892738afa6a21cfd7c","condE","","","","","","","true","","","","","","","","","","","",""
"69560.19","","instructions","instructions","29","385054","0.0-4.0","5fe0e7892738afa6a21cfd7c","condE","[{""page_index"":0,""viewing_time"":69559.79499999998}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","30","385558","0.0-5.0-0.0","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8171","","practice","audio-keyboard-response","31","394060","0.0-5.0-1.0","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","32","395065","0.0-5.0-0.1","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4437","","practice","audio-keyboard-response","33","399510","0.0-5.0-1.1","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","34","400516","0.0-5.0-0.2","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5205","","practice","audio-keyboard-response","35","405732","0.0-5.0-1.2","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","36","406739","0.0-5.0-0.3","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4853","","practice","audio-keyboard-response","37","411596","0.0-5.0-1.3","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"5339.125","","instructions","instructions","38","417445","0.0-6.0","5fe0e7892738afa6a21cfd7c","condE","[{""page_index"":0,""viewing_time"":5338.784999999916}]","","","","","","","","","","","","","","","","","",""
"4852.030000000028","","","html-keyboard-response","39","422307","0.0-7.0","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center""><img src=""resources/images/BL_face_a.png"" style=""width:450px;height:300px;""><p>This is the speaker you're about to hear.</p><p> <br> <i>Press SPACE to continue.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","40","422816","0.0-8.0-0.0","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4864","","test","audio-keyboard-response","41","427690","0.0-8.0-1.0","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AU_18_bxa_Step-7.wav","49","","","","","","resources/audio/wordStim/S3_AU_18_bxa_Step-7.wav","S3","18","bxa","7","MI","BL","S3-BL","1","1","true"
"null","","fixation","html-keyboard-response","42","428702","0.0-8.0-0.1","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"7445","","test","audio-keyboard-response","43","436153","0.0-8.0-1.1","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AU_19_bxa_Step-3.wav","49","","","","","","resources/audio/wordStim/S3_AU_19_bxa_Step-3.wav","S3","19","bxa","3","MI","BL","S3-BL","1","1","true"
"null","","fixation","html-keyboard-response","44","437163","0.0-8.0-0.2","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8971","","test","audio-keyboard-response","45","446140","0.0-8.0-1.2","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AI_30_axb_Step-4.wav","48","","","","","","resources/audio/wordStim/S3_AI_30_axb_Step-4.wav","S3","30","axb","4","MI","BL","S3-BL","0","0","true"
"null","","fixation","html-keyboard-response","46","447152","0.0-8.0-0.3","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5312","","test","audio-keyboard-response","47","452472","0.0-8.0-1.3","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AU_20_bxa_Step-5.wav","49","","","","","","resources/audio/wordStim/S3_AU_20_bxa_Step-5.wav","S3","20","bxa","5","MI","BL","S3-BL","1","1","true"
"null","","fixation","html-keyboard-response","48","453481","0.0-8.0-0.4","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4501","","test","audio-keyboard-response","49","457997","0.0-8.0-1.4","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AI_22_bxa_Step-5.wav","49","","","","","","resources/audio/wordStim/S3_AI_22_bxa_Step-5.wav","S3","22","bxa","5","MI","BL","S3-BL","1","1","true"
"null","","fixation","html-keyboard-response","50","459007","0.0-8.0-0.5","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3509","","test","audio-keyboard-response","51","462524","0.0-8.0-1.5","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AI_21_axb_Step-2.wav","49","","","","","","resources/audio/wordStim/S3_AI_21_axb_Step-2.wav","S3","21","axb","2","MI","BL","S3-BL","0","1","false"
"null","","fixation","html-keyboard-response","52","463536","0.0-8.0-0.6","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5045","","test","audio-keyboard-response","53","468592","0.0-8.0-1.6","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AI_21_axb_Step-5.wav","49","","","","","","resources/audio/wordStim/S3_AI_21_axb_Step-5.wav","S3","21","axb","5","MI","BL","S3-BL","0","1","false"
"null","","fixation","html-keyboard-response","54","469606","0.0-8.0-0.7","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4245","","test","audio-keyboard-response","55","473859","0.0-8.0-1.7","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AI_22_bxa_Step-7.wav","49","","","","","","resources/audio/wordStim/S3_AI_22_bxa_Step-7.wav","S3","22","bxa","7","MI","BL","S3-BL","1","1","true"
"null","","fixation","html-keyboard-response","56","474870","0.0-8.0-0.8","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5003","","test","audio-keyboard-response","57","479883","0.0-8.0-1.8","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AI_22_axb_Step-7.wav","48","","","","","","resources/audio/wordStim/S3_AI_22_axb_Step-7.wav","S3","22","axb","7","MI","BL","S3-BL","0","0","true"
"null","","fixation","html-keyboard-response","58","480892","0.0-8.0-0.9","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4373","","test","audio-keyboard-response","59","485273","0.0-8.0-1.9","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AU_19_axb_Step-6.wav","48","","","","","","resources/audio/wordStim/S3_AU_19_axb_Step-6.wav","S3","19","axb","6","MI","BL","S3-BL","0","0","true"
"null","","fixation","html-keyboard-response","60","486282","0.0-8.0-0.10","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4629","","test","audio-keyboard-response","61","490918","0.0-8.0-1.10","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AI_30_axb_Step-8.wav","48","","","","","","resources/audio/wordStim/S3_AI_30_axb_Step-8.wav","S3","30","axb","8","MI","BL","S3-BL","0","0","true"
"null","","fixation","html-keyboard-response","62","491928","0.0-8.0-0.11","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4160","","test","audio-keyboard-response","63","496101","0.0-8.0-1.11","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AU_20_axb_Step-8.wav","48","","","","","","resources/audio/wordStim/S3_AU_20_axb_Step-8.wav","S3","20","axb","8","MI","BL","S3-BL","0","0","true"
"null","","fixation","html-keyboard-response","64","497108","0.0-8.0-0.12","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4309","","test","audio-keyboard-response","65","501426","0.0-8.0-1.12","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AU_19_bxa_Step-2.wav","49","","","","","","resources/audio/wordStim/S3_AU_19_bxa_Step-2.wav","S3","19","bxa","2","MI","BL","S3-BL","1","1","true"
"null","","fixation","html-keyboard-response","66","502433","0.0-8.0-0.13","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5003","","test","audio-keyboard-response","67","507448","0.0-8.0-1.13","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AI_21_bxa_Step-8.wav","48","","","","","","resources/audio/wordStim/S3_AI_21_bxa_Step-8.wav","S3","21","bxa","8","MI","BL","S3-BL","1","0","false"
"null","","fixation","html-keyboard-response","68","508456","0.0-8.0-0.14","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4501","","test","audio-keyboard-response","69","512959","0.0-8.0-1.14","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AU_20_bxa_Step-3.wav","48","","","","","","resources/audio/wordStim/S3_AU_20_bxa_Step-3.wav","S3","20","bxa","3","MI","BL","S3-BL","1","0","false"
"null","","fixation","html-keyboard-response","70","513968","0.0-8.0-0.15","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4149","","test","audio-keyboard-response","71","518130","0.0-8.0-1.15","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AU_19_bxa_Step-8.wav","49","","","","","","resources/audio/wordStim/S3_AU_19_bxa_Step-8.wav","S3","19","bxa","8","MI","BL","S3-BL","1","1","true"
"null","","fixation","html-keyboard-response","72","519139","0.0-8.0-0.16","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4640","","test","audio-keyboard-response","73","523783","0.0-8.0-1.16","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AI_21_bxa_Step-4.wav","48","","","","","","resources/audio/wordStim/S3_AI_21_bxa_Step-4.wav","S3","21","bxa","4","MI","BL","S3-BL","1","0","false"
"null","","fixation","html-keyboard-response","74","524790","0.0-8.0-0.17","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4128","","test","audio-keyboard-response","75","528929","0.0-8.0-1.17","5fe0e7892738afa6a21cfd7c","condE","","resources/audio/wordStim/S3_AU_20_axb_Step-2.wav","49","","","","","","resources/audio/wordStim/S3_AU_20_axb_Step-2.wav","S3","20","axb","2","MI","BL","S3-BL","0","1","false"
"null","","fixation","html-keyboard-response","76","529936","0.0-8.0-0.18","5fe0e7892738afa6a21cfd7c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
